Action,Roll,Pitch,Reward,Vz,PosZ,Round
0,-7.60916916504e-06,-7.18797460823e-06,20,0.145509451628,-4.96917724609,66
0,-2.80986660159e-06,-4.88241515843e-06,20,-0.198797732592,-4.98321819305,66
0,-2.4453296388e-06,-4.73358601694e-06,20,-0.560180902481,-5.06623315811,66
0,-2.39871080482e-06,-4.72856486306e-06,20,-0.933151483536,-5.21955633163,66
0,0.036943160282,-0.0514685234048,20,-0.977190256119,-5.4066824913,66
0,0.0436302153073,-0.0608997555749,20,-1.01817822456,-5.60272836685,66
0,0.0443386367694,-0.061777557452,20,-1.05507791042,-5.8031334877,66
0,0.0388999748244,-0.0631545350146,20,-0.467782020569,-5.96950817108,66
0,0.0294544212344,-0.0677987319983,20,0.481604039669,-5.96944046021,66
1,-0.00417326851394,-0.0195993009285,-10,-0.0685888901353,-5.83085393906,66
0,-0.00262828079036,-0.0497106009433,20,0.363210916519,-5.79921913147,66
0,8.87291788372e-05,-0.0393451456124,20,0.88536709547,-5.69613838196,66
0,0.00558950709824,-0.0391093320154,20,1.77176320553,-5.44010210037,66
1,0.0015491221637,-0.00594299735876,-10,-0.0488964095712,-5.30392694473,66
0,0.00208601243938,-0.00554444315592,20,0.521412312984,-5.27584123611,66
0,0.00284212705793,-0.00517533760902,20,1.44098103046,-5.08805036545,66
1,-0.00010090314375,8.90377634163e-05,-10,-0.0564434677362,-4.92885684967,66
0,0.0136350949127,0.0613631568274,20,0.0145951472223,-4.92981243134,66
0,0.0162003328741,0.0730224615893,20,0.0678018331528,-4.9204287529,66
0,0.0165710076724,0.0745888963578,20,0.111628420651,-4.90199756622,66
0,0.0165190144545,0.0743540302953,20,0.146636798978,-4.87593412399,66
0,0.0166073721586,0.0747651713939,20,0.173740535975,-4.84449577332,66
0,0.0165252740617,0.0744196477563,20,0.19428999722,-4.80816459656,66
0,0.0165305065738,0.07450789928,20,0.208903461695,-4.76857566833,66
0,0.0166029310736,0.308686754093,20,0.963307440281,-4.67115592957,66
0,0.0172865484823,0.560189147263,20,2.00585913658,-4.37536907196,66
1,0.0197330123992,-0.00431217153922,-10,-0.0616083331406,-4.24694347382,66
0,-0.217090420338,-0.0051337872585,20,0.70146548748,-4.1988697052,66
0,-0.463211045215,-0.00509829853603,20,1.66079568863,-3.97400903702,66
1,0.00171403145633,0.00844222944606,-10,-0.0494778417051,-3.81796431541,66
1,0.00101515650083,0.00778241198647,-10,-0.00015889320639,-3.83934903145,66
0,-0.0740860832445,0.0104712657911,20,0.23202855885,-3.80711150169,66
1,-0.00033791874251,-7.13063194689e-06,-10,-0.0322356559336,-3.79367470741,66
0,-4.54815407182e-05,-8.57203504763e-07,20,-0.303307950497,-3.83222603798,66
0,-2.40894968551e-06,-3.77868228273e-06,20,-0.5914696455,-3.92784833908,66
0,4.25821297165e-06,-3.75420712951e-05,20,-0.809521257877,-4.06003284454,66
0,3.46195964046e-07,-2.13215483191e-06,20,-1.1064350605,-4.2507853508,66
0,2.11047091441e-08,-9.1508822948e-08,20,-1.42386746407,-4.50868749619,66
0,-0.235988918945,-3.16588537964e-06,20,-0.64982098341,-4.72562789917,66
0,-0.0494387747908,-0.0608581467007,20,-0.527186572552,-4.82900381088,66
0,-0.0209601157157,-0.0731381514923,20,-0.47740444541,-4.92583799362,66
0,-0.0173972704109,-0.074107443696,20,-0.435728162527,-5.01378583908,66
0,0.219564148739,-0.0723695513332,20,0.325444787741,-5.03965568542,66
0,0.465703625479,-0.0724474639631,20,1.29136538506,-4.88627433777,66
1,-0.00639736576888,-0.00604749002847,-10,-0.0590114519,-4.72282314301,66
1,-0.0018121069451,-0.00772916726761,-10,-0.00708942906931,-4.77040719986,66
0,0.237052518187,-0.00773490173316,20,0.750642538071,-4.7128610611,66
0,0.0322679207982,-0.0603772108828,20,0.901672363281,-4.53955936432,66
0,-0.0156135244082,-0.0716585092308,20,0.942743420601,-4.35912418365,66
0,-0.02114693765,-0.0732290390887,20,0.978439629078,-4.17373180389,66
0,-0.0216517328154,-0.0730040695959,20,1.00617349148,-3.98256635666,66
1,-0.00322082864556,0.00134076932155,-10,-0.00379104167223,-3.90552163124,66
1,-0.00278426748386,-0.00074409441825,-10,0.000495814543683,-3.90561461449,66
0,-0.2415572363,-0.000759557924821,20,0.773400723934,-3.84431624413,66
1,0.00221459294737,0.0039140856655,-10,-0.0704542025924,-3.6899368763,66
1,-0.000211545194629,0.0039039375498,-10,-0.0135868117213,-3.76256752014,66
0,0.2364908857,0.00389806831836,20,0.744901239872,-3.70629239082,66
0,0.0330005053856,-0.0580992863315,20,0.897992432117,-3.53008151054,66
1,-0.00225067682285,-0.00134378105467,-10,-0.00586554221809,-3.46047759056,66
0,-0.0173823238431,-0.0611804987632,20,0.0638699308038,-3.45186066628,66
0,-0.0201221816288,-0.0722060735299,20,0.116827562451,-3.43286991119,66
0,-0.0204441015672,-0.0734024181349,20,0.160581201315,-3.40505099297,66
0,-0.0205513592434,-0.0737545959041,20,0.195246592164,-3.36949253082,66
0,-0.0204484553456,-0.0733982814001,20,0.222332209349,-3.32880210876,66
0,-0.0628035537879,-7.90665103562e-12,20,-0.0342409983277,-13.0900964737,67
0,-0.0748239907756,2.42013855808e-11,20,0.000239576111198,-13.0927448273,67
0,-0.0759924590501,1.89962529507e-11,20,0.0284289009869,-13.0892086029,67
0,-0.0760142272371,-5.59445120265e-11,20,0.0497363694012,-13.08111763,67
0,-0.0739325923476,0.00524458701252,20,0.608574271202,-13.0351457596,67
0,-0.0721635692333,0.0156162354394,20,1.52956449986,-12.8258962631,67
0,-0.0686721066942,0.026076193741,20,2.37158560753,-12.450094223,67
0,-0.054470373743,-0.0385384594203,20,2.4484770298,-11.978099823,67
0,-0.0572186843769,-0.0487233451502,20,2.46182250977,-11.5065059662,67
0,-0.0135264410069,-0.0106117297041,20,2.83371925354,-10.9853286743,67
0,-0.00142877412659,-0.000883523721756,20,2.52057743073,-10.478966713,67
0,-0.000190555219976,-2.43609336352e-05,20,2.19150924683,-10.0362472534,67
0,-9.72057611654e-05,2.73932595176e-05,20,1.85359573364,-9.66256046295,67
0,-0.000201477382432,-0.236143246574,20,2.50901174545,-9.25595474243,67
0,-0.000263205154977,-0.489465778688,20,3.35112380981,-8.66899967194,67
1,0.0339504418454,-0.0311038468879,-10,-0.24842351675,-8.33546924591,67
0,0.0349886771118,-0.0279278771585,20,0.321827828884,-8.34491443634,67
0,0.0537332218547,-0.0461691723416,20,0.444684147835,-8.25994968414,67
0,0.00446631879864,0.0537887326334,20,0.70957416296,-8.13161277771,67
0,-0.00702051791079,0.268887631581,20,1.30009770393,-7.9657793045,67
0,-0.00813377471463,0.517163932887,20,2.25719857216,-7.62226104736,67
0,-0.048567926234,0.166299731928,20,2.45866584778,-7.15361738205,67
1,-0.0148065644548,0.036054285197,-10,-0.010458108969,-7.01794910431,67
0,0.225779147432,0.0354283174015,20,0.766271650791,-6.96024084091,67
0,0.467232704986,0.0351297201509,20,1.62445211411,-6.73609113693,67
1,0.0462533858123,0.0372906462948,-10,-0.054919000715,-6.57563734055,67
0,0.282140067268,0.0355869279387,20,0.709954023361,-6.52685976028,67
0,0.0931003651531,0.056278557117,20,0.849039554596,-6.36198282242,67
0,0.0509113022785,0.0603634842308,20,0.891783118248,-6.19414615631,67
0,0.0464656216416,0.0609878774476,20,0.926337182522,-6.01608324051,67
0,0.0456189508842,-0.176576317987,20,1.65206062794,-5.77831840515,67
1,0.0155686803298,0.00668942876053,-10,-0.0521971434355,-5.60935878754,67
0,0.015827419998,0.00501034955962,20,0.512394011021,-5.58261680603,67
0,0.0163119731796,0.00272200852526,20,1.43255698681,-5.39223146439,67
0,0.0164469845598,0.000242687133315,20,2.28760075569,-5.02817440033,67
1,2.20314498594e-05,-4.54078829456e-05,-10,-0.0814783126116,-4.86209535599,67
1,-1.17387244568e-05,-1.21227158295e-05,-10,0.0108793200925,-4.86417293549,67
0,-1.08527419946e-05,-1.29530124881e-05,20,0.575679063797,-4.82524347305,67
0,-0.00747708129288,0.233750642127,20,1.33528649807,-4.64573907852,67
1,-0.00158281084237,-0.000755254680699,-10,-0.061696331948,-4.4718875885,67
1,-0.00164396267729,-0.000715797262601,-10,-0.0090040974319,-4.52674913406,67
0,-0.00167153020283,0.235528814114,20,0.75251352787,-4.46915006638,67
0,-0.00285250882864,0.296516496118,20,1.25721728802,-4.24604988098,67
1,-0.00268303425676,-0.00197665845703,-10,-0.0598506443202,-4.27550888062,67
1,-0.00303475751059,-0.00111521070113,-10,-0.0106903975829,-4.33478736877,67
0,-0.00771497384705,0.0570713344273,20,0.307154923677,-4.2985162735,67
0,-0.00762730859347,0.165570358736,20,0.78474342823,-4.18823337555,67
1,-0.00117317642671,-0.00079838591712,-10,-0.0680369585752,-4.14705753326,67
0,-0.000266567769103,-0.000199861438805,20,0.372616171837,-4.11013031006,67
0,-4.37569680601e-05,-3.07228966909e-05,20,0.822582423687,-3.98604202271,67
0,-0.0121271859038,0.0615978457826,20,0.907474994659,-3.81879496574,67
1,-0.000478000806183,-0.000236865944115,-10,-0.00666029145941,-3.74441075325,67
0,-0.000480603064577,0.235969470087,20,0.754957616329,-3.68637394905,67
1,-0.00161798633529,-0.000637353252956,-10,-0.0703955888748,-3.52981543541,67
0,-0.00163076904293,0.237831885282,20,0.707538425922,-3.48191928864,67
1,-0.00157417901487,-0.000501697251155,-10,-0.0709290355444,-3.33078956604,67
0,-0.238283877456,-0.000595369369092,20,0.689031302929,-3.28566861153,67
1,0.000602764264982,-0.0014073980055,-10,-0.0712519064546,-3.1322016716,67
0,-0.23602732433,-0.0013909222436,20,0.688470363617,-3.08716320992,67
1,0.000440314432877,-0.00156087248716,-10,-0.0710884332657,-2.9337284565,67
1,0.000625936449193,-0.00162404951822,-10,-0.0138434628025,-3.0078830719,67
1,-0.000331601552094,-0.00162028136789,-10,-0.00212280312553,-3.02054572105,67
0,-0.237080058067,-0.00161747530695,20,0.740878403187,-2.96431279182,67
1,0.000520004248172,-0.00140791708151,-10,-0.0705644413829,-2.80540800095,67
1,0.000744759955066,-0.00149553892803,-10,-0.0135347181931,-2.87832927704,67
1,-0.000174663655456,-0.00157744774899,-10,-0.00207899068482,-2.89069509506,67
0,-0.236921847371,-0.00157585350272,20,0.755659818649,-2.83221125603,67
1,0.000529662787984,-0.0014235010841,-10,-0.0704388990998,-2.67574715614,67
1,0.000731999939103,-0.00151178658249,-10,-0.0135382320732,-2.74846792221,67
1,-0.000193430178569,-0.00158364626947,-10,-0.00207914994098,-2.76083707809,67
1,-0.000971289337831,-0.00116418683343,-10,-0.000312514952384,-2.76271224022,67
1,-0.00137614341714,-0.000426828024848,-10,-4.22928569606e-05,-2.7629981041,67
1,-0.00131850493138,0.000369391338541,-10,-3.84475533792e-05,-2.76301383972,67
0,-0.00133908485742,0.000277715619689,20,0.564870834351,-2.72618913651,67
1,0.00114894396953,-0.000125029782552,-10,-0.0727273151278,-2.57965660095,67
0,0.00114057187473,-5.5413780199e-05,20,0.508654236794,-2.55523729324,67
0,0.0011318188016,0.000108414539328,20,1.42857813835,-2.36987376213,67
1,-1.62721292318e-05,0.000184815076389,-10,-0.0568884834647,-2.20946192741,67
0,-9.19567474368e-07,3.89113447217e-05,20,0.384097456932,-2.17024922371,67
1,-2.17105188874e-05,3.59205415183e-06,-10,-0.0103798909113,-2.12756800652,67
0,-4.57716670117e-06,9.05545042511e-07,20,0.42945560813,-2.07959723473,67
1,-2.40615493971e-08,-4.2622240565e-07,-10,-0.010267666541,-2.03393936157,67
0,7.3971639076e-10,-7.96345340754e-08,20,0.429564625025,-1.98591542244,67
1,3.93867307191e-09,4.41145190038e-09,-10,-0.0102889370173,-1.9402204752,67
0,-0.0739281608386,8.6455457877e-05,20,0.252657771111,-1.90275359154,67
0,-0.0190126836074,-0.00190450336514,20,0.528457581997,-1.8308647871,67
1,-0.00516618322091,-0.00106179016215,-10,-0.0631988942623,-1.77867054939,67
1,-0.000362328643408,2.40285388871e-05,-10,-0.0122797787189,-1.84447956085,67
1,7.68344993186e-06,5.60238927633e-06,-10,-0.00188864395022,-1.85574185848,67
0,0.063027422737,0.00298877219549,20,0.0680396556854,-1.84636044502,67
0,0.0656379493878,0.238730369982,20,0.810828208923,-1.77675783634,67
1,0.0081431350777,0.0240116787749,-10,-0.067622102797,-1.6171387434,67
0,0.000990386593671,0.00296320834775,20,-0.338121831417,-1.6624557972,67
0,6.30096375254e-05,0.000142499112983,20,-0.637731015682,-1.76296770573,67
0,3.41738782116e-06,5.9202005142e-06,20,-0.959437429905,-1.92854559422,67
0,-0.236736097478,3.30095569787e-06,20,-0.19455178082,-2.05655360222,67
0,-0.484739969587,3.32924839386e-06,20,0.803873300552,-1.99937713146,67
0,-0.0852196988988,-0.000698052852765,20,0.772226393223,-1.8087438345,67
1,-0.0240935731178,-0.000596355281746,-10,0.00733509287238,-1.88946068287,67
0,-0.00496081630898,-0.000214028650902,20,0.447124749422,-1.83936238289,67
1,-0.00152069866648,0.000539396035761,-10,-0.010154013522,-1.79127550125,67
1,-5.85250835674e-05,5.51873694598e-05,-10,-0.00183490605559,-1.80140316486,67
0,-1.38231449489e-05,1.26136086269e-05,20,0.437873750925,-1.75176036358,67
0,-0.238794710973,9.95675638757e-06,20,1.20561742783,-1.60481500626,67
1,-0.0206988744486,0.000403383873574,-10,-0.0436069555581,-1.46492350101,67
1,-0.00077483485744,0.000365476049743,-10,-0.00585250742733,-1.50201380253,67
1,4.13043004087e-05,2.60575351742e-07,-10,-0.000860512664076,-1.50725197792,67
0,3.79942516396e-05,4.31536195429e-06,20,0.5783893466,-1.47059619427,67
0,3.68549227233e-05,9.6065157886e-06,20,1.49468481541,-1.26595890522,67
1,6.03279652082e-06,-2.0965903565e-06,-10,-0.0481362603605,-1.11854565144,67
0,5.51873373207e-06,-2.29861004093e-06,20,0.505193173885,-1.09228229523,67
1,6.47971834497e-09,-5.3321508254e-08,-10,-0.0175233967602,-1.02235424519,67
1,-7.60932233647e-11,-2.61765707065e-09,-10,-0.00212693121284,-1.03667128086,67
1,-1.16017736507e-08,1.7655964276e-09,-10,-0.000308550108457,-1.03855800629,67
0,0.0188133209909,-0.0604054589855,20,0.0695475190878,-1.02886021137,67
0,0.00604684395483,-0.0195630421699,20,0.0921682864428,-1.01008331776,67
0,0.0193091537031,-0.0614199051118,20,0.156360656023,-0.983749747276,67
1,0.00165325174984,-0.0135124550141,-10,-0.0102181276307,-0.957300961018,67
0,0.000256117773933,-0.00168194195479,20,-0.28167745471,-0.991625249386,67
1,-0.00120719998099,-0.000111151356229,-10,-0.0128431264311,-0.992672979832,67
0,4.57114559862e-10,0.23623435055,20,0.683196246624,-13.0840177536,68
0,0.0614317138181,0.051449496198,20,0.830949068069,-12.9246330261,68
0,0.0742994020807,0.00622845800043,20,0.874841451645,-12.7600135803,68
0,0.0019041194782,-0.0516039812636,20,0.503339827061,-12.6023426056,68
0,0.0602916026989,-0.0109740618841,20,0.500818133354,-12.5162706375,68
0,0.0109684777494,0.0617843817702,20,0.564875364304,-12.4112243652,68
0,0.00090025582231,0.0746304041541,20,0.612212121487,-12.2969427109,68
0,-0.000396525587012,0.0759973675814,20,0.650371432304,-12.1728649139,68
1,0.0116144579503,0.0230158737575,-10,-0.00155825307593,-12.1212129593,68
1,0.000570469019059,0.000913255243761,-10,-0.000528059666976,-12.1233596802,68
0,0.239361852036,0.000928528354392,20,0.77287787199,-12.0644989014,68
0,0.487220436769,0.000928056695138,20,1.73217892647,-11.8235340118,68
0,0.372734447637,0.000617023988047,20,1.92248558998,-11.4292583466,68
0,0.551376693471,0.00058822094204,20,2.5235812664,-11.0264167786,68
1,0.343968786727,-0.00142126705251,-10,-0.520190238953,-10.8887605667,68
0,0.0765690342179,-0.000286064334003,20,-0.0060563730076,-10.9291744232,68
0,0.0131961498106,-4.71774282556e-05,20,0.444937944412,-10.8792171478,68
0,0.00210818778536,-7.36625572203e-06,20,0.901755511761,-10.7404794693,68
0,0.000267031758383,-1.07999295273e-06,20,1.35932803154,-10.5128860474,68
1,-0.0110608752835,-0.000180034105914,-10,0.0035953738261,-10.4286870956,68
0,-0.00217070531478,-3.81984766405e-05,20,0.42943701148,-10.3778934479,68
0,-0.00107317312148,0.238190842058,20,1.04770612717,-10.2594413757,68
0,-0.0114780312258,0.166699940168,20,1.45622253418,-10.0102338791,68
0,-0.0200689291811,0.118021160544,20,1.95862221718,-9.70197868347,68
0,0.202875949327,0.126635821732,20,2.55528187752,-9.26424217224,68
0,0.0940350507691,0.0522519511739,20,2.61589241028,-8.76138114929,68
0,0.0703065087907,0.0367887252113,20,2.62474274635,-8.25044822693,68
0,0.0681407008348,0.0359172318825,20,2.62868380547,-7.74617910385,68
1,0.0109282526613,0.023102897115,-10,-0.0375520139933,-7.58728218079,68
0,0.00986081253468,-0.213195679429,20,0.725006103516,-7.53475952148,68
0,0.0101891424677,-0.460435938336,20,1.67817044258,-7.3057975769,68
1,-0.0268833405542,-0.0690893968452,-10,-0.0487618409097,-7.15362501144,68
0,-0.0257678842789,-0.303080761962,20,0.721327960491,-7.10313749313,68
0,-0.0268427938347,-0.552558610883,20,1.72359335423,-6.86699295044,68
0,-0.028536304225,-0.799379759775,20,2.82328438759,-6.43398237228,68
1,-0.206352291014,-0.403207420305,-10,-1.09360206127,-6.13357210159,68
0,-0.0453599022166,-0.0403975641277,20,-0.864410161972,-6.30612897873,68
0,-0.0168986124786,0.0627788592936,20,-0.813943624496,-6.46960544586,68
0,-0.0137258824917,0.0740233382763,20,-0.764129638672,-6.61988401413,68
0,-0.0135129292444,0.0754058933855,20,-0.72381567955,-6.76173210144,68
0,-0.00311956640037,0.0175010023057,20,-0.317484587431,-6.85332870483,68
0,-0.000608315588078,0.00324269665453,20,0.100317582488,-6.86590623856,68
0,-0.000692202768314,0.00267658375064,20,0.653288245201,-6.8106918335,68
0,-0.00105913984469,0.00256211126096,20,1.56629431248,-6.59343385696,68
0,-0.00142099885686,0.00236182087316,20,2.39671087265,-6.21164274216,68
1,0.00755381232752,0.0193273433283,-10,-0.158690974116,-5.99854755402,68
0,0.00619525447461,0.0193573168922,20,0.418016284704,-5.99060344696,68
0,-0.00249821010249,0.250935050642,20,1.16561388969,-5.84110307693,68
1,0.000803337594991,-0.000548866754301,-10,-0.0634614825249,-5.66814231873,68
0,0.000776134913895,0.235561547477,20,0.700298726559,-5.62108564377,68
0,0.000802939966897,0.486504250253,20,1.67730975151,-5.39623355865,68
1,0.00339248631059,0.000161999124625,-10,-0.0516046062112,-5.23261165619,68
0,0.0156211025536,0.106475578494,20,0.508266687393,-5.18906831741,68
0,0.0186783550809,0.322561780033,20,1.24447774887,-5.03288793564,68
0,-0.0564427228312,0.0795536327156,20,1.38805055618,-4.76547193527,68
1,0.00123757875403,-0.000364298181785,-10,0.00355790485628,-4.68226289749,68
0,-0.0615932874656,0.0107571004149,20,0.0740412697196,-4.67167901993,68
0,0.0502110541967,-0.00878852210745,20,0.138333544135,-4.64758682251,68
0,0.0717878790822,-0.0125232970312,20,0.202357679605,-4.61329555511,68
0,0.00971120924824,-0.00170075844232,20,-0.0801353007555,-4.60747051239,68
0,0.000762628293287,-0.000107194652466,20,-0.392967253923,-4.66088104248,68
0,0.000439585865736,-9.39190381726e-05,20,0.168145388365,-4.70159912109,68
0,0.000421235756521,-0.000157025884013,20,1.10208761692,-4.57725572586,68
1,-0.00127117559012,-0.00372396273197,-10,-0.0637736096978,-4.41530704498,68
0,-0.00119202150733,-0.239873380864,20,0.700293540955,-4.36830377579,68
0,0.0385065399004,-0.0977495793192,20,0.830401241779,-4.21041154861,68
0,0.0463771706806,-0.0633113433797,20,0.875243425369,-4.04312229156,68
0,0.0105902543291,-0.0140904821243,20,1.28321623802,-3.82790756226,68
1,-0.006626997147,-0.0153203668508,-10,0.00144418515265,-3.74567270279,68
0,-0.00617664080179,0.221063587954,20,0.761478960514,-3.68839383125,68
1,0.0150227465817,0.0195162077776,-10,-0.0707406848669,-3.53027963638,68
0,0.0420191934679,-0.0459225991645,20,0.000556652084924,-3.53375530243,68
0,-0.193852843663,-0.0484304590593,20,0.748052716255,-3.47826099396,68
0,-0.439432353437,-0.0482210648592,20,1.68264019489,-3.24364829063,68
1,-0.0302121869588,0.0169045872695,-10,-0.0559550970793,-3.20681667328,68
1,0.0058206350354,-0.00876615917392,-10,-0.00726224575192,-3.25396680832,68
1,9.91564114688e-06,0.00369785931166,-10,-0.00105063989758,-3.26042366028,68
1,-0.000715501134598,-0.00107901289498,-10,-0.000158146300237,-3.26136684418,68
1,0.000418797488188,0.000176744425277,-10,-3.82309008273e-05,-3.26149725914,68
